timestamp; area; px1; py1; px2; py2; px3; py3; px4; py4;
992; 10663.50; 42.00; 33.00; 47.00; 138.00; 147.00; 135.00; 148.00; 33.00;
993; 12271.50; 150.00; 26.00; 38.00; 31.00; 43.00; 141.00; 150.00; 140.00;
994; 12271.50; 150.00; 26.00; 38.00; 31.00; 43.00; 141.00; 150.00; 140.00;
995; 12384.00; 150.00; 26.00; 38.00; 31.00; 42.00; 143.00; 150.00; 139.00;
996; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
997; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
998; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
999; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
1000; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
1001; 12164.00; 150.00; 26.00; 38.00; 31.00; 44.00; 141.00; 150.00; 139.00;
1002; 12384.00; 150.00; 26.00; 38.00; 31.00; 42.00; 143.00; 150.00; 139.00;
1003; 12384.00; 150.00; 26.00; 38.00; 31.00; 42.00; 143.00; 150.00; 139.00;
1004; 12164.00; 150.00; 26.00; 38.00; 31.00; 44.00; 141.00; 150.00; 139.00;
1005; 12164.00; 150.00; 26.00; 38.00; 31.00; 44.00; 141.00; 150.00; 139.00;
1006; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
1007; 12815.50; 35.00; 22.00; 43.00; 140.00; 150.00; 139.00; 151.00; 27.00;
1008; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
1009; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
1010; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
1011; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
1012; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
1013; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
1014; 12162.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 150.00; 139.00;
1015; 12158.50; 150.00; 26.00; 39.00; 30.00; 43.00; 140.00; 150.00; 139.00;
1016; 12212.00; 151.00; 26.00; 39.00; 29.00; 44.00; 140.00; 150.00; 139.00;
1017; 12212.00; 151.00; 26.00; 39.00; 29.00; 44.00; 140.00; 150.00; 139.00;
1018; 12051.00; 150.00; 26.00; 39.00; 30.00; 44.00; 140.00; 150.00; 138.00;
1019; 12049.50; 150.00; 26.00; 39.00; 30.00; 43.00; 139.00; 150.00; 138.00;
1020; 12051.00; 150.00; 26.00; 39.00; 30.00; 44.00; 140.00; 150.00; 138.00;
1021; 12104.00; 150.00; 26.00; 39.00; 29.00; 44.00; 140.00; 150.00; 138.00;
1022; 12158.50; 150.00; 25.00; 39.00; 29.00; 43.00; 139.00; 150.00; 138.00;
1023; 10714.50; 42.00; 32.00; 46.00; 136.00; 147.00; 134.00; 148.00; 31.00;
1024; 13099.50; 30.00; 21.00; 43.00; 139.00; 150.00; 138.00; 150.00; 25.00;
1025; 12104.00; 150.00; 25.00; 39.00; 29.00; 44.00; 139.00; 150.00; 138.00;
1026; 12104.00; 150.00; 25.00; 39.00; 29.00; 44.00; 139.00; 150.00; 138.00;
1027; 12158.50; 150.00; 25.00; 39.00; 29.00; 43.00; 139.00; 150.00; 138.00;
1028; 12814.50; 35.00; 21.00; 43.00; 139.00; 150.00; 138.00; 150.00; 25.00;
1029; 12158.50; 150.00; 25.00; 39.00; 29.00; 43.00; 139.00; 150.00; 138.00;
1030; 12104.00; 150.00; 26.00; 39.00; 29.00; 44.00; 140.00; 150.00; 138.00;
1031; 12051.00; 150.00; 26.00; 39.00; 30.00; 44.00; 140.00; 150.00; 138.00;
1032; 12330.00; 150.00; 26.00; 38.00; 31.00; 42.00; 143.00; 150.00; 138.00;
1033; 12325.50; 150.00; 26.00; 39.00; 30.00; 42.00; 143.00; 150.00; 138.00;
1034; 12105.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 139.00;
1035; 12105.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 139.00;
1036; 12105.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 139.00;
1037; 12324.00; 150.00; 27.00; 38.00; 31.00; 42.00; 143.00; 149.00; 140.00;
1038; 12268.50; 150.00; 27.00; 38.00; 31.00; 42.00; 142.00; 149.00; 140.00;
1039; 12051.00; 149.00; 27.00; 38.00; 31.00; 43.00; 141.00; 149.00; 139.00;
1040; 12051.00; 149.00; 27.00; 38.00; 31.00; 43.00; 141.00; 149.00; 139.00;
1041; 12051.00; 149.00; 27.00; 38.00; 31.00; 43.00; 141.00; 149.00; 139.00;
1042; 12051.00; 149.00; 27.00; 38.00; 31.00; 43.00; 141.00; 149.00; 139.00;
1043; 11998.00; 149.00; 27.00; 38.00; 32.00; 43.00; 141.00; 149.00; 139.00;
1044; 11998.00; 149.00; 27.00; 38.00; 32.00; 43.00; 141.00; 149.00; 139.00;
1045; 11998.00; 149.00; 27.00; 38.00; 32.00; 43.00; 141.00; 149.00; 139.00;
1046; 11998.00; 149.00; 27.00; 38.00; 32.00; 43.00; 141.00; 149.00; 139.00;
1047; 11998.00; 149.00; 27.00; 38.00; 32.00; 43.00; 141.00; 149.00; 139.00;
1048; 11998.00; 148.00; 27.00; 38.00; 32.00; 42.00; 141.00; 149.00; 139.00;
1049; 11999.00; 149.00; 28.00; 37.00; 33.00; 42.00; 141.00; 149.00; 139.00;
1050; 12052.50; 149.00; 28.00; 37.00; 33.00; 42.00; 141.00; 149.00; 140.00;
1051; 12055.00; 149.00; 28.00; 37.00; 33.00; 43.00; 142.00; 149.00; 140.00;
1052; 12052.50; 149.00; 28.00; 37.00; 33.00; 42.00; 141.00; 149.00; 140.00;
1053; 12052.50; 149.00; 28.00; 37.00; 33.00; 42.00; 141.00; 149.00; 140.00;
1054; 12703.50; 34.00; 24.00; 42.00; 141.00; 149.00; 140.00; 149.00; 28.00;
1055; 12052.50; 149.00; 28.00; 37.00; 33.00; 42.00; 141.00; 149.00; 140.00;
1056; 12052.50; 149.00; 28.00; 37.00; 33.00; 42.00; 141.00; 149.00; 140.00;
1057; 12055.00; 148.00; 27.00; 37.00; 33.00; 42.00; 141.00; 149.00; 140.00;
1058; 12108.50; 149.00; 27.00; 37.00; 33.00; 42.00; 141.00; 149.00; 140.00;
1059; 12105.00; 149.00; 27.00; 38.00; 32.00; 42.00; 141.00; 149.00; 140.00;
1060; 12051.00; 149.00; 27.00; 38.00; 31.00; 43.00; 141.00; 149.00; 139.00;
1061; 12405.00; 149.00; 27.00; 29.00; 34.00; 43.00; 141.00; 149.00; 139.00;
1062; 11995.50; 149.00; 27.00; 38.00; 31.00; 43.00; 140.00; 149.00; 139.00;
1063; 12051.00; 149.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 139.00;
1064; 10560.00; 42.00; 33.00; 46.00; 137.00; 146.00; 135.00; 146.00; 32.00;
1065; 10560.00; 42.00; 33.00; 46.00; 137.00; 146.00; 135.00; 146.00; 32.00;
1066; 10560.00; 42.00; 33.00; 46.00; 137.00; 146.00; 135.00; 146.00; 32.00;
1067; 12051.00; 149.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 139.00;
1068; 12051.00; 149.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 139.00;
1069; 12051.00; 149.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 139.00;
1070; 12162.50; 149.00; 26.00; 38.00; 31.00; 42.00; 142.00; 149.00; 138.00;
1071; 11942.50; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 149.00; 138.00;
1072; 12871.50; 30.00; 22.00; 43.00; 139.00; 149.00; 138.00; 149.00; 26.00;
1073; 12046.50; 150.00; 26.00; 39.00; 29.00; 43.00; 139.00; 149.00; 138.00;
1074; 12046.50; 150.00; 26.00; 39.00; 29.00; 43.00; 139.00; 149.00; 138.00;
1075; 11942.50; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 149.00; 138.00;
1076; 11942.50; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 149.00; 138.00;
1077; 11944.50; 149.00; 26.00; 38.00; 31.00; 44.00; 140.00; 149.00; 138.00;
1078; 11942.50; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 149.00; 138.00;
1079; 10559.00; 147.00; 32.00; 42.00; 32.00; 46.00; 136.00; 146.00; 134.00;
1080; 12046.50; 150.00; 26.00; 39.00; 29.00; 43.00; 139.00; 149.00; 138.00;
1081; 12046.50; 150.00; 26.00; 39.00; 29.00; 43.00; 139.00; 149.00; 138.00;
1082; 12046.50; 150.00; 26.00; 39.00; 29.00; 43.00; 139.00; 149.00; 138.00;
1083; 11996.00; 150.00; 26.00; 38.00; 31.00; 43.00; 139.00; 149.00; 138.00;
1084; 11942.50; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 149.00; 138.00;
1085; 12758.50; 32.00; 22.00; 43.00; 139.00; 149.00; 138.00; 149.00; 26.00;
1086; 12271.50; 149.00; 26.00; 38.00; 31.00; 42.00; 143.00; 149.00; 139.00;
1087; 12165.50; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 151.00; 138.00;
1088; 12105.00; 150.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 139.00;
1089; 12051.00; 149.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 139.00;
1090; 10510.00; 42.00; 33.00; 46.00; 137.00; 146.00; 134.00; 146.00; 32.00;
1091; 11998.00; 149.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 138.00;
1092; 12051.00; 149.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 139.00;
1093; 12051.00; 149.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 139.00;
1094; 12647.00; 35.00; 23.00; 42.00; 140.00; 149.00; 139.00; 149.00; 27.00;
1095; 11996.00; 149.00; 27.00; 38.00; 31.00; 42.00; 140.00; 149.00; 138.00;
1096; 11993.00; 149.00; 27.00; 38.00; 31.00; 42.00; 140.00; 148.00; 139.00;
1097; 12119.00; 149.00; 27.00; 32.00; 34.00; 43.00; 140.00; 148.00; 139.00;
1098; 11939.00; 149.00; 27.00; 38.00; 31.00; 43.00; 140.00; 148.00; 139.00;
1099; 12534.00; 35.00; 23.00; 42.00; 139.00; 148.00; 139.00; 149.00; 27.00;
1100; 12703.50; 34.00; 23.00; 42.00; 140.00; 149.00; 139.00; 149.00; 27.00;
1101; 12051.00; 149.00; 27.00; 38.00; 31.00; 43.00; 141.00; 149.00; 139.00;
1102; 12054.00; 148.00; 27.00; 38.00; 31.00; 43.00; 141.00; 150.00; 139.00;
1103; 12006.00; 148.00; 27.00; 37.00; 33.00; 43.00; 141.00; 150.00; 139.00;
1104; 12210.00; 148.00; 27.00; 38.00; 32.00; 42.00; 143.00; 148.00; 142.00;
1105; 11942.50; 149.00; 27.00; 38.00; 31.00; 43.00; 140.00; 149.00; 138.00;
1106; 11998.00; 149.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 138.00;
1107; 12051.00; 149.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 139.00;
1108; 12051.00; 149.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 139.00;
1109; 12105.00; 149.00; 26.00; 38.00; 31.00; 42.00; 140.00; 149.00; 139.00;
1110; 12702.00; 32.00; 23.00; 42.00; 139.00; 148.00; 139.00; 149.00; 27.00;
1111; 12645.50; 33.00; 23.00; 43.00; 140.00; 148.00; 139.00; 149.00; 27.00;
1112; 12107.00; 149.00; 27.00; 38.00; 31.00; 42.00; 142.00; 149.00; 138.00;
1113; 11998.00; 149.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 138.00;
1114; 11998.00; 149.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 138.00;
1115; 11944.50; 148.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 138.00;
1116; 11996.00; 149.00; 27.00; 38.00; 31.00; 42.00; 140.00; 149.00; 138.00;
1117; 11992.00; 148.00; 27.00; 38.00; 31.00; 42.00; 140.00; 148.00; 140.00;
1118; 12108.00; 148.00; 27.00; 38.00; 31.00; 42.00; 141.00; 150.00; 139.00;
1119; 12051.00; 148.00; 27.00; 38.00; 31.00; 42.00; 141.00; 149.00; 139.00;
1120; 12105.00; 149.00; 27.00; 38.00; 31.00; 42.00; 141.00; 149.00; 139.00;
1121; 11996.00; 149.00; 28.00; 37.00; 33.00; 42.00; 141.00; 148.00; 140.00;
1122; 11996.00; 149.00; 28.00; 37.00; 33.00; 42.00; 141.00; 148.00; 140.00;
1123; 11996.00; 149.00; 28.00; 37.00; 33.00; 42.00; 141.00; 148.00; 140.00;
1124; 11942.50; 148.00; 28.00; 37.00; 33.00; 42.00; 141.00; 148.00; 140.00;
1125; 11942.50; 148.00; 28.00; 37.00; 33.00; 42.00; 141.00; 148.00; 140.00;
1126; 11942.50; 148.00; 28.00; 37.00; 33.00; 42.00; 141.00; 148.00; 140.00;
1127; 11942.50; 148.00; 28.00; 37.00; 33.00; 42.00; 141.00; 148.00; 140.00;
1128; 11942.50; 148.00; 28.00; 37.00; 33.00; 42.00; 141.00; 148.00; 140.00;
1129; 11942.50; 148.00; 28.00; 37.00; 33.00; 42.00; 141.00; 148.00; 140.00;
1130; 11942.50; 148.00; 28.00; 37.00; 33.00; 42.00; 141.00; 148.00; 140.00;
1131; 11942.50; 148.00; 28.00; 37.00; 33.00; 42.00; 141.00; 148.00; 140.00;
1132; 11942.50; 148.00; 28.00; 37.00; 33.00; 42.00; 141.00; 148.00; 140.00;
1133; 11942.50; 148.00; 28.00; 37.00; 33.00; 42.00; 141.00; 148.00; 140.00;
1134; 11942.50; 149.00; 28.00; 37.00; 33.00; 43.00; 141.00; 148.00; 140.00;
1135; 12055.50; 149.00; 28.00; 37.00; 33.00; 42.00; 141.00; 150.00; 139.00;
1136; 11996.00; 149.00; 28.00; 37.00; 33.00; 42.00; 141.00; 148.00; 140.00;
1137; 11942.50; 148.00; 28.00; 37.00; 33.00; 42.00; 141.00; 148.00; 140.00;
1138; 11942.50; 148.00; 28.00; 37.00; 33.00; 42.00; 141.00; 148.00; 140.00;
1139; 11944.50; 148.00; 28.00; 37.00; 33.00; 43.00; 142.00; 148.00; 140.00;
1140; 11942.50; 148.00; 28.00; 37.00; 33.00; 42.00; 141.00; 148.00; 140.00;
1141; 11942.50; 148.00; 28.00; 37.00; 33.00; 42.00; 141.00; 148.00; 140.00;
1142; 11942.50; 148.00; 28.00; 37.00; 33.00; 42.00; 141.00; 148.00; 140.00;
1143; 11942.50; 148.00; 28.00; 37.00; 33.00; 42.00; 141.00; 148.00; 140.00;
1144; 11942.50; 148.00; 28.00; 37.00; 33.00; 42.00; 141.00; 148.00; 140.00;
1145; 11944.50; 148.00; 28.00; 37.00; 33.00; 43.00; 142.00; 148.00; 140.00;
1146; 11998.00; 148.00; 28.00; 37.00; 33.00; 42.00; 142.00; 148.00; 140.00;
1147; 11944.50; 148.00; 28.00; 37.00; 33.00; 43.00; 142.00; 148.00; 140.00;
1148; 11946.00; 149.00; 28.00; 37.00; 33.00; 43.00; 141.00; 149.00; 139.00;
1149; 11886.00; 148.00; 27.00; 38.00; 32.00; 42.00; 140.00; 148.00; 139.00;
1150; 12589.00; 34.00; 23.00; 43.00; 140.00; 148.00; 139.00; 149.00; 27.00;
1151; 11998.00; 149.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 138.00;
1152; 11998.00; 149.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 138.00;
1153; 11944.50; 148.00; 26.00; 38.00; 31.00; 43.00; 140.00; 149.00; 138.00;
1154; 12592.50; 35.00; 23.00; 43.00; 140.00; 150.00; 138.00; 149.00; 27.00;
1155; 11999.00; 149.00; 27.00; 38.00; 31.00; 43.00; 140.00; 150.00; 138.00;
1156; 12532.50; 35.00; 23.00; 43.00; 140.00; 148.00; 139.00; 149.00; 27.00;
1157; 11942.50; 149.00; 27.00; 38.00; 31.00; 43.00; 140.00; 149.00; 138.00;
1158; 12218.00; 149.00; 26.00; 38.00; 31.00; 42.00; 143.00; 149.00; 138.00;
1159; 12218.00; 149.00; 26.00; 38.00; 31.00; 42.00; 143.00; 149.00; 138.00;
1160; 12218.00; 149.00; 26.00; 38.00; 31.00; 42.00; 143.00; 149.00; 138.00;
1161; 12162.50; 149.00; 26.00; 38.00; 31.00; 42.00; 142.00; 149.00; 138.00;
1162; 12218.00; 149.00; 26.00; 38.00; 31.00; 42.00; 143.00; 149.00; 138.00;
1163; 12162.50; 149.00; 26.00; 38.00; 31.00; 42.00; 142.00; 149.00; 138.00;
1164; 12218.00; 149.00; 26.00; 38.00; 31.00; 42.00; 143.00; 149.00; 138.00;
1165; 12162.50; 149.00; 26.00; 38.00; 31.00; 42.00; 142.00; 149.00; 138.00;
1166; 11942.50; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 149.00; 138.00;
1167; 11942.50; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 149.00; 138.00;
1168; 11942.50; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 149.00; 138.00;
1169; 11942.50; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 149.00; 138.00;
1170; 11942.50; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 149.00; 138.00;
1171; 11942.50; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 149.00; 138.00;
1172; 11942.50; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 149.00; 138.00;
1173; 11992.00; 149.00; 26.00; 39.00; 28.00; 43.00; 139.00; 149.00; 137.00;
1174; 12873.00; 35.00; 22.00; 42.00; 143.00; 148.00; 138.00; 149.00; 25.00;
1175; 11944.50; 149.00; 25.00; 38.00; 30.00; 44.00; 139.00; 149.00; 137.00;
1176; 11944.50; 149.00; 25.00; 38.00; 30.00; 44.00; 139.00; 149.00; 137.00;
1177; 11944.50; 149.00; 25.00; 38.00; 30.00; 44.00; 139.00; 149.00; 137.00;
1178; 12164.50; 148.00; 25.00; 38.00; 30.00; 42.00; 142.00; 149.00; 137.00;
1179; 11990.00; 149.00; 26.00; 39.00; 27.00; 44.00; 139.00; 149.00; 137.00;
1180; 12820.50; 30.00; 22.00; 44.00; 139.00; 149.00; 137.00; 149.00; 25.00;
1181; 12764.00; 32.00; 22.00; 43.00; 139.00; 149.00; 137.00; 149.00; 25.00;
1182; 12100.00; 149.00; 25.00; 39.00; 27.00; 43.00; 139.00; 149.00; 137.00;
1183; 11889.50; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 149.00; 137.00;
1184; 12094.50; 39.00; 26.00; 43.00; 139.00; 148.00; 138.00; 149.00; 26.00;
1185; 12045.00; 149.00; 26.00; 39.00; 27.00; 43.00; 139.00; 149.00; 137.00;
1186; 11942.50; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 149.00; 138.00;
1187; 11942.50; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 149.00; 138.00;
1188; 11942.50; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 149.00; 138.00;
1189; 11942.50; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 149.00; 138.00;
1190; 11942.50; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 149.00; 138.00;
1191; 11889.50; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 149.00; 137.00;
1192; 11942.50; 149.00; 26.00; 38.00; 30.00; 43.00; 139.00; 149.00; 137.00;
1193; 11998.00; 149.00; 25.00; 38.00; 30.00; 43.00; 139.00; 149.00; 137.00;
1194; 12218.00; 149.00; 25.00; 38.00; 30.00; 42.00; 142.00; 149.00; 137.00;
1195; 11998.00; 149.00; 25.00; 38.00; 30.00; 43.00; 139.00; 149.00; 137.00;
1196; 12107.00; 149.00; 26.00; 38.00; 30.00; 42.00; 141.00; 149.00; 137.00;
1197; 12532.00; 34.00; 22.00; 43.00; 138.00; 148.00; 138.00; 149.00; 26.00;
1198; 11939.00; 149.00; 25.00; 39.00; 29.00; 43.00; 138.00; 149.00; 137.00;
1199; 11942.50; 149.00; 25.00; 38.00; 30.00; 43.00; 138.00; 149.00; 137.00;
1200; 11942.50; 149.00; 25.00; 38.00; 30.00; 43.00; 138.00; 149.00; 137.00;
1201; 11942.50; 149.00; 25.00; 38.00; 30.00; 43.00; 138.00; 149.00; 137.00;
1202; 11886.00; 149.00; 25.00; 39.00; 29.00; 43.00; 138.00; 149.00; 136.00;
1203; 11942.50; 149.00; 25.00; 38.00; 30.00; 43.00; 138.00; 149.00; 137.00;
1204; 11942.50; 149.00; 25.00; 38.00; 30.00; 43.00; 138.00; 149.00; 137.00;
1205; 11942.50; 149.00; 25.00; 38.00; 30.00; 43.00; 138.00; 149.00; 137.00;
1206; 11942.50; 149.00; 25.00; 38.00; 30.00; 43.00; 138.00; 149.00; 137.00;
1207; 12532.00; 35.00; 21.00; 43.00; 137.00; 149.00; 137.00; 149.00; 25.00;
1208; 12532.00; 35.00; 21.00; 43.00; 137.00; 149.00; 137.00; 149.00; 25.00;
1209; 12532.00; 35.00; 21.00; 43.00; 137.00; 149.00; 137.00; 149.00; 25.00;
1210; 12476.00; 36.00; 21.00; 43.00; 137.00; 149.00; 137.00; 149.00; 25.00;
1211; 12311.00; 38.00; 22.00; 43.00; 137.00; 149.00; 137.00; 149.00; 25.00;
1212; 12532.50; 36.00; 21.00; 43.00; 138.00; 149.00; 137.00; 149.00; 25.00;
1213; 12532.00; 35.00; 21.00; 43.00; 137.00; 149.00; 137.00; 149.00; 25.00;
1214; 12420.00; 36.00; 21.00; 43.00; 137.00; 148.00; 137.00; 149.00; 25.00;
1215; 11831.00; 149.00; 25.00; 39.00; 29.00; 43.00; 137.00; 149.00; 136.00;
1216; 11884.00; 149.00; 25.00; 39.00; 29.00; 43.00; 137.00; 149.00; 137.00;
1217; 12476.00; 36.00; 21.00; 43.00; 137.00; 149.00; 137.00; 149.00; 25.00;
1218; 11939.00; 150.00; 25.00; 39.00; 29.00; 44.00; 138.00; 149.00; 137.00;
1219; 12533.00; 35.00; 21.00; 43.00; 137.00; 149.00; 137.00; 150.00; 26.00;
1220; 12533.00; 35.00; 21.00; 43.00; 137.00; 149.00; 137.00; 150.00; 26.00;
1221; 12476.00; 36.00; 21.00; 43.00; 137.00; 149.00; 137.00; 149.00; 25.00;
1222; 12366.50; 38.00; 22.00; 43.00; 138.00; 149.00; 137.00; 149.00; 25.00;
1223; 12476.00; 36.00; 21.00; 43.00; 137.00; 149.00; 137.00; 149.00; 25.00;
1224; 11939.00; 149.00; 25.00; 39.00; 29.00; 43.00; 138.00; 149.00; 137.00;
1225; 11885.00; 149.00; 25.00; 39.00; 29.00; 44.00; 138.00; 149.00; 137.00;
1226; 12476.00; 36.00; 21.00; 43.00; 137.00; 149.00; 137.00; 149.00; 25.00;
1227; 11939.00; 149.00; 25.00; 39.00; 29.00; 43.00; 138.00; 149.00; 137.00;
1228; 11939.00; 149.00; 25.00; 39.00; 29.00; 43.00; 138.00; 149.00; 137.00;
1229; 12094.50; 39.00; 26.00; 43.00; 139.00; 148.00; 138.00; 149.00; 26.00;
1230; 11889.50; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 149.00; 137.00;
1231; 11886.00; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 148.00; 138.00;
1232; 11886.00; 149.00; 26.00; 38.00; 31.00; 43.00; 139.00; 148.00; 138.00;
1233; 11834.00; 149.00; 26.00; 38.00; 31.00; 43.00; 138.00; 149.00; 137.00;
1234; 10458.00; 42.00; 32.00; 46.00; 135.00; 146.00; 133.00; 146.00; 31.00;
